# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	7	281.808969523	96	40	Dendrite	222.461079115,
L1D1	16	305.204624377	85	6	Dendrite	214.901285041,
L1D1	17	357.894941705	86	24	Dendrite	214.901285041,
L1D1	22	196.111627637	110	60	Dendrite	214.901285041,
L1D1	38	414.333208238	29	110	ApicalDendrite	217.531746154,
L1D1	43	131.717077661	59	35	Dendrite	222.461079115,
L1D1_ongoing	1	330.469511846	34	29	ApicalDendrite	68.0025435511,
L1D1_ongoing	6	197.513811551	58	29	Dendrite	160.995922074,
L1D1_ongoing	7	281.808969523	96	40	Dendrite	21.0365946177,
L1D1_ongoing	14	308.790201578	85	7	Dendrite	233.557253513,
L1D1_ongoing	16	305.204624377	85	6	Dendrite	234.020049179,
L1D1_ongoing	21	345.251371933	34	35	ApicalDendrite	101.47806486,
L1D1_ongoing	22	196.111627637	110	60	Dendrite	75.630388237,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	115.847220433,
L1D1_ongoing	24	177.736230165	77	53	Dendrite	25.2958449467,
L1D1_ongoing	26	199.280277961	44	51	ApicalDendrite	99.4078530947,
L1D1_ongoing	37	151.674736022	57	13	Dendrite	156.097874028,
L1D2_ongoing	5	262.234352036	96	32	Dendrite	183.713386396,
L1D2_ongoing	12	262.234352036	96	32	Dendrite	84.6001668657,
L1D2_ongoing	15	377.43324482	23	75	ApicalDendrite	25.6230991913,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	141.194935906,
L1D2_ongoing	20	32.0547888707	62	5	Dendrite	166.496978291,211.511970232,
L1D2_ongoing	21	43.2322349937	63	5	Dendrite	247.684798715,
L1D2_ongoing	29	187.901146946	94	3	Dendrite	110.670662664,
L1D2_ongoing	32	172.20647626	93	1	Dendrite	157.687440889,
L1D2_ongoing	41	118.386539572	72	3	Dendrite	66.3017045875,
L1D2_ongoing	63	308.352766521	86	10	Dendrite	164.229905275,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	187.068480521,
L1D2_ongoing	98	241.926059381	44	64	ApicalDendrite	211.40924589,
L1D2_ongoing	100	235.610730721	44	62	ApicalDendrite	238.788860966,
L1D2_ongoing	112	64.9164953107	88	4	Dendrite	105.731786582,
L1D2_ongoing	123	128.454276359	77	36	Dendrite	70.8174791462,
L1D2_ongoing	132	297.345471379	94	57	Dendrite	20.3135302327,
L1D2_ongoing	139	201.714084222	77	63	Dendrite	224.192622885,
L1D2_ongoing	142	276.641891789	96	38	Dendrite	39.1308457265,
L1D2_ongoing	163	325.070370528	24	47	ApicalDendrite	15.4814924933,
L1D2_ongoing	177	94.1159262761	77	20	Dendrite	137.093986861,
L1D2_ongoing	190	97.1485188528	129	28	Dendrite	14.8794519866,
L1D2_ongoing	199	379.009335615	34	50	ApicalDendrite	5.00672930533,
L1D2_ongoing	212	242.667676584	94	33	Dendrite	228.624788747,
L1D2_ongoing	218	186.51899081	96	7	Dendrite	167.429230411,
L1D2_ongoing	227	206.141743197	96	14	Dendrite	44.9480305855,
L1D2_ongoing	229	181.090637712	96	5	Dendrite	201.317399363,
L1D2_ongoing	238	115.999680225	69	27	Dendrite	181.709053283,
L1D2_ongoing	239	145.572992139	68	26	Dendrite	139.960231287,
L1D2_ongoing	241	129.60072038	117	55	Dendrite	158.283146054,
L1D2_ongoing	265	161.049667243	59	41	Dendrite	173.18742453,
L1D2_ongoing	266	155.622660986	58	18	Dendrite	28.7778389282,
L1D2_ongoing	279	188.286505298	77	57	Dendrite	144.484011097,
L1D2_ongoing	281	199.741718316	77	62	Dendrite	248.689396996,
L1D2_ongoing	288	171.68987475	77	51	Dendrite	112.83708326,
L1D2_ongoing	290	194.983326386	77	60	Dendrite	54.8585698083,
L1D2_ongoing	293	147.824915015	77	42	Dendrite	47.0725769634,
L1D2_ongoing	301	152.478100589	88	46	Dendrite	39.851421798,136.15215867,
L1D2_ongoing	303	155.366057295	84	44	Dendrite	2.48867317114,
L2D1	2	59.4174110282	54	8	Dendrite	221.921119355,
L2D1	112	127.102180174	4	21	ApicalDendrite	210.909115056,
L2D1	157	155.108800237	4	33	ApicalDendrite	220.325329663,
L2D1	234	71.1686235906	103	24	Dendrite	210.738144909,
L2D1	244	66.4567281652	103	20	Dendrite	211.967036281,
L2D1	249	405.751956114	29	107	ApicalDendrite	210.909115056,
L2D1	251	393.81513205	29	103	ApicalDendrite	220.325329663,
L2D1	270	360.853205016	29	92	ApicalDendrite	210.909115056,
L2D1	324	196.42065874	35	28	ApicalDendrite	211.967036281,
L2D1_ongoing	15	5.68626187483	125	2	Dendrite	199.14409093,
L2D1_ongoing	76	60.9973827665	127	8	Dendrite	212.674409698,
L2D1_ongoing	206	174.009983807	31	4	ApicalDendrite	110.864513845,
L2D1_ongoing	308	347.545359116	38	6	ApicalDendrite	214.824480784,
L2D1_ongoing	330	239.639310581	39	11	ApicalDendrite	89.1402414351,
L2D2	12	122.022778682	81	44	Dendrite	261.544816257,
