# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	1	330.469511846	34	29	ApicalDendrite	218.126100203,
L1D1	25	144.877877409	77	41	Dendrite	214.399852382,
L1D1	30	290.648964191	86	4	Dendrite	218.126100203,
L1D1	32	304.105197592	34	20	ApicalDendrite	215.805995913,
L1D1	36	173.099511536	58	23	Dendrite	218.126100203,
L1D1	42	279.629535611	84	97	Dendrite	213.912460271,
L1D1_ongoing	0	291.824099331	24	32	ApicalDendrite	152.947280004,
L1D1_ongoing	1	330.469511846	34	29	ApicalDendrite	65.1344667763,
L1D1_ongoing	7	281.808969523	96	40	Dendrite	232.081671067,
L1D1_ongoing	12	321.966331636	85	11	Dendrite	34.0619255007,
L1D1_ongoing	17	357.894941705	86	24	Dendrite	232.882056697,
L1D1_ongoing	24	177.736230165	77	53	Dendrite	58.2870891791,
L1D1_ongoing	32	304.105197592	34	20	ApicalDendrite	21.2911881784,
L1D1_ongoing	34	145.398590963	42	18	ApicalDendrite	149.574158888,
L1D1_ongoing	38	414.333208238	29	110	ApicalDendrite	114.13300384,
L1D1_ongoing	40	289.482176024	85	1	Dendrite	55.8027491097,
L1D1_ongoing	43	131.717077661	59	35	Dendrite	104.637241069,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	156.434839912,
L1D2_ongoing	11	255.131035451	96	30	Dendrite	10.6685528021,
L1D2_ongoing	12	262.234352036	96	32	Dendrite	63.5802518729,196.575296548,
L1D2_ongoing	15	377.43324482	23	75	ApicalDendrite	242.049068117,
L1D2_ongoing	20	32.0547888707	62	5	Dendrite	178.202935989,
L1D2_ongoing	23	42.3430293503	16	6	ApicalDendrite	29.3158922796,
L1D2_ongoing	27	154.495980975	44	40	ApicalDendrite	94.5762058266,
L1D2_ongoing	29	187.901146946	94	3	Dendrite	92.142762901,
L1D2_ongoing	39	92.1541363855	117	33	Dendrite	136.837834303,
L1D2_ongoing	43	63.0818159968	113	2	Dendrite	119.814593194,
L1D2_ongoing	49	52.2274802593	109	5	Dendrite	17.3201965183,
L1D2_ongoing	54	88.0359075206	66	13	Dendrite	121.356176659,
L1D2_ongoing	55	116.845156417	91	29	Dendrite	156.923728213,
L1D2_ongoing	64	333.504023926	86	15	Dendrite	178.253742377,
L1D2_ongoing	65	332.367917	85	15	Dendrite	15.4830479976,
L1D2_ongoing	69	136.31798043	13	38	ApicalDendrite	208.696392243,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	16.9184039565,158.646883389,
L1D2_ongoing	81	115.859227393	110	22	Dendrite	2.42881237517,
L1D2_ongoing	93	179.673311314	91	57	Dendrite	116.033966938,201.886417552,
L1D2_ongoing	95	217.602440516	44	56	ApicalDendrite	3.89090541824,
L1D2_ongoing	97	220.4288332	44	57	ApicalDendrite	167.695211218,
L1D2_ongoing	106	228.957851565	44	60	ApicalDendrite	71.744158725,144.357734348,167.459806563,237.017333585,237.41162046,
L1D2_ongoing	108	227.34907043	44	59	ApicalDendrite	224.498293469,
L1D2_ongoing	120	238.473470867	31	31	ApicalDendrite	214.662842992,
L1D2_ongoing	121	238.375732092	84	80	Dendrite	103.466970241,
L1D2_ongoing	126	358.020861421	23	64	ApicalDendrite	76.0571517582,
L1D2_ongoing	127	344.925474573	23	58	ApicalDendrite	115.75980401,
L1D2_ongoing	134	272.536424008	94	48	Dendrite	78.8401733325,
L1D2_ongoing	135	294.45361314	94	56	Dendrite	0.0731091226254,79.0694854175,
L1D2_ongoing	146	200.159883271	45	57	ApicalDendrite	178.646565734,
L1D2_ongoing	149	201.253086661	45	58	ApicalDendrite	182.054276263,
L1D2_ongoing	157	334.700898707	34	30	ApicalDendrite	249.000086258,
L1D2_ongoing	161	337.267597443	34	31	ApicalDendrite	69.9138734559,
L1D2_ongoing	164	309.826477477	24	41	ApicalDendrite	83.4822323331,
L1D2_ongoing	173	215.187070735	95	18	Dendrite	75.2516240082,
L1D2_ongoing	174	225.581903893	95	24	Dendrite	241.449471665,
L1D2_ongoing	178	85.3072305541	59	22	Dendrite	218.88008154,
L1D2_ongoing	182	119.636876781	92	26	Dendrite	133.757248862,
L1D2_ongoing	192	260.725946072	94	41	Dendrite	133.490394051,
L1D2_ongoing	194	339.030728909	34	32	ApicalDendrite	50.3857726131,
L1D2_ongoing	201	216.978781434	96	19	Dendrite	234.14200345,
L1D2_ongoing	202	197.053801344	94	6	Dendrite	179.334973465,204.220895294,
L1D2_ongoing	217	234.43696594	96	23	Dendrite	58.9239189057,
L1D2_ongoing	225	215.981160293	94	17	Dendrite	228.665748141,
L1D2_ongoing	231	272.181507939	31	41	ApicalDendrite	90.9155804774,
L1D2_ongoing	238	115.999680225	69	27	Dendrite	54.0280212401,
L1D2_ongoing	244	215.794133932	45	64	ApicalDendrite	88.6938834087,
L1D2_ongoing	246	289.191050147	86	3	Dendrite	91.3757562232,
L1D2_ongoing	251	282.982372924	84	98	Dendrite	111.540889004,
L1D2_ongoing	258	141.4262955	59	37	Dendrite	117.675394681,
L1D2_ongoing	260	161.529957115	58	20	Dendrite	232.979589208,
L1D2_ongoing	261	164.430564666	59	42	Dendrite	206.743143724,
L1D2_ongoing	268	48.280205519	7	11	ApicalDendrite	138.70612358,
L1D2_ongoing	271	86.7756962546	99	11	Dendrite	56.0484354268,192.584055118,
L1D2_ongoing	283	174.949001991	77	52	Dendrite	27.8180878232,205.079655166,
L1D2_ongoing	288	171.68987475	77	51	Dendrite	32.9703650032,
L1D2_ongoing	301	152.478100589	88	46	Dendrite	12.5404096758,
L2D1_ongoing	23	51.0960350564	53	5	Dendrite	110.942294412,
L2D1_ongoing	89	109.642012238	4	16	ApicalDendrite	129.410945592,
L2D1_ongoing	148	175.108411905	84	52	Dendrite	194.140431914,
L2D1_ongoing	159	165.031714556	4	38	ApicalDendrite	211.852662737,
L2D1_ongoing	174	238.473470867	31	31	ApicalDendrite	165.108746426,236.610668868,
L2D1_ongoing	182	324.415264833	36	64	ApicalDendrite	67.8847638057,
L2D1_ongoing	211	410.101744544	38	30	ApicalDendrite	207.049368668,
L2D1_ongoing	218	138.524407571	74	44	Dendrite	18.5171277142,
L2D1_ongoing	261	374.532628069	29	96	ApicalDendrite	86.4934207865,
L2D1_ongoing	285	125.621917375	74	37	Dendrite	58.4041749855,
L2D1_ongoing	303	379.598884043	37	24	ApicalDendrite	218.054401821,
L2D1_ongoing	314	199.502073417	35	30	ApicalDendrite	64.9003202237,
L2D1_ongoing	322	188.110632182	35	25	ApicalDendrite	0.405767121056,
L2D2	40	116.187447576	13	29	ApicalDendrite	244.948722791,
L2D2	214	57.9270624039	103	14	Dendrite	269.369639659,
L2D2	368	50.0629912322	44	1	ApicalDendrite	282.164828232,
L2D2	633	133.98892294	5	26	ApicalDendrite	288.947418506,
L2D2	683	89.2614107567	103	33	Dendrite	215.511263468,
L2D2	858	100.137990927	4	12	ApicalDendrite	282.164828232,
L2D2	996	122.24166206	25	5	ApicalDendrite	269.369639659,
L2D2	1014	102.822469902	21	2	ApicalDendrite	282.164828232,
L2D2	1105	169.608451423	60	54	Dendrite	221.141571716,
