# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1_ongoing	1	330.469511846	34	29	ApicalDendrite	46.3340445154,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	227.237197669,
L1D1_ongoing	16	305.204624377	85	6	Dendrite	123.066866424,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	212.584506442,
L1D1_ongoing	32	304.105197592	34	20	ApicalDendrite	76.2212193536,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	213.112066423,
L1D1_ongoing	35	146.408417734	59	38	Dendrite	34.7388060522,
L1D1_ongoing	38	414.333208238	29	110	ApicalDendrite	44.4252061617,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	127.602527571,
L1D2_ongoing	12	262.234352036	96	32	Dendrite	90.6961346457,
L1D2_ongoing	16	371.430676504	23	71	ApicalDendrite	10.6921709535,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	46.4267804954,
L1D2_ongoing	22	12.777788875	55	4	Dendrite	181.689977881,
L1D2_ongoing	27	154.495980975	44	40	ApicalDendrite	25.0584036509,98.8244097006,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	163.978654618,
L1D2_ongoing	34	174.371773242	93	3	Dendrite	12.3364952289,
L1D2_ongoing	44	63.4689147886	109	11	Dendrite	231.869589141,
L1D2_ongoing	48	68.0654772927	91	3	Dendrite	208.989667967,
L1D2_ongoing	52	59.6409744859	114	0	Dendrite	55.2990756024,
L1D2_ongoing	54	88.0359075206	66	13	Dendrite	130.83757047,
L1D2_ongoing	55	116.845156417	91	29	Dendrite	247.813201756,
L1D2_ongoing	62	343.99949933	86	19	Dendrite	171.413425453,
L1D2_ongoing	64	333.504023926	86	15	Dendrite	150.65729624,
L1D2_ongoing	70	132.043103239	13	36	ApicalDendrite	182.830162007,
L1D2_ongoing	76	142.556825352	58	13	Dendrite	86.4066943428,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	111.373506009,
L1D2_ongoing	83	113.975366381	111	19	Dendrite	68.1539281431,
L1D2_ongoing	90	132.762208873	111	29	Dendrite	7.94731279177,
L1D2_ongoing	101	231.48998264	44	61	ApicalDendrite	186.565731218,
L1D2_ongoing	108	227.34907043	44	59	ApicalDendrite	183.685443966,
L1D2_ongoing	111	83.9942927706	7	32	ApicalDendrite	30.2240383022,
L1D2_ongoing	132	297.345471379	94	57	Dendrite	79.6186056706,
L1D2_ongoing	136	263.593112097	94	43	Dendrite	147.302973113,
L1D2_ongoing	138	126.6885269	18	18	ApicalDendrite	15.8851000806,
L1D2_ongoing	145	183.165996017	45	51	ApicalDendrite	12.5428180209,226.104063058,
L1D2_ongoing	172	333.152644292	23	52	ApicalDendrite	58.0226984668,
L1D2_ongoing	178	85.3072305541	59	22	Dendrite	140.688813305,
L1D2_ongoing	181	125.31833662	92	29	Dendrite	83.0013600945,
L1D2_ongoing	186	102.752589087	92	19	Dendrite	4.45177481533,
L1D2_ongoing	189	31.6856568604	118	3	Dendrite	112.552971035,
L1D2_ongoing	200	204.859849659	94	10	Dendrite	68.1925985408,
L1D2_ongoing	210	210.068479726	94	13	Dendrite	226.546777921,
L1D2_ongoing	220	223.36390594	94	21	Dendrite	71.7566433246,
L1D2_ongoing	230	307.385274693	23	41	ApicalDendrite	96.9923610547,
L1D2_ongoing	234	190.219921422	84	60	Dendrite	45.2802218564,
L1D2_ongoing	261	164.430564666	59	42	Dendrite	153.040164338,
L1D2_ongoing	266	155.622660986	58	18	Dendrite	12.1916732001,
L1D2_ongoing	276	76.633641933	111	5	Dendrite	132.354084832,
L1D2_ongoing	280	154.933877467	77	45	Dendrite	175.839724231,
L1D2_ongoing	288	171.68987475	77	51	Dendrite	240.562310056,
L2D1	46	35.7974752533	51	0	Dendrite	229.389059402,
L2D1_ongoing	19	2.27272556751	115	1	Dendrite	9.02002363369,
L2D1_ongoing	121	71.8520439547	123	17	Dendrite	59.6546991599,
L2D1_ongoing	228	71.8798766426	129	19	Dendrite	49.4302600769,
L2D1_ongoing	252	408.685916876	29	108	ApicalDendrite	244.023331099,
L2D1_ongoing	287	72.0671535014	55	56	Dendrite	196.18791252,
L2D2	19	117.86468322	81	42	Dendrite	220.7167314,
L2D2	30	133.568111307	81	49	Dendrite	262.557939014,
L2D2	87	91.7385377698	104	27	Dendrite	291.739309356,
L2D2	175	90.0603298293	104	26	Dendrite	282.873912766,
L2D2	186	52.336119697	104	8	Dendrite	241.22087697,
L2D2	250	68.9008234045	103	22	Dendrite	223.508361906,
L2D2	380	69.7240267436	44	9	ApicalDendrite	231.754645331,
L2D2	399	50.559872545	76	12	Dendrite	283.345043759,
L2D2	407	57.6836130099	44	4	ApicalDendrite	259.875516475,
L2D2	441	120.572236689	14	67	ApicalDendrite	228.560935762,
L2D2	457	118.928517005	88	31	Dendrite	240.359528524,
L2D2	460	163.738374501	88	56	Dendrite	265.860698653,
L2D2	467	139.882952189	45	35	ApicalDendrite	235.121938609,
L2D2	477	108.722981322	45	24	ApicalDendrite	292.616967027,
L2D2	478	129.481437126	45	31	ApicalDendrite	214.499957917,
L2D2	541	86.043835925	56	26	Dendrite	293.551295866,
L2D2	544	80.2560637971	56	13	Dendrite	291.505864666,
L2D2	563	121.456317009	58	6	Dendrite	285.951536592,
L2D2	604	110.914098721	58	2	Dendrite	260.535827738,
L2D2	655	144.761548373	104	51	Dendrite	285.020474648,
L2D2	658	121.416943436	50	37	Dendrite	221.287196662,
L2D2	659	105.852388183	51	27	Dendrite	256.010279977,
L2D2	744	128.760111739	4	22	ApicalDendrite	257.491303499,
L2D2	759	69.353889234	124	20	Dendrite	222.513060447,
L2D2	765	55.4285379059	7	17	ApicalDendrite	260.550610165,
L2D2	770	59.4676127899	128	8	Dendrite	262.409525124,
L2D2	774	44.9249818803	127	0	Dendrite	252.862681066,
L2D2	782	64.8324285619	128	10	Dendrite	250.126569818,
L2D2	811	48.4409484579	123	7	Dendrite	216.388188839,
L2D2	863	76.334449101	128	17	Dendrite	291.739309356,
L2D2	951	74.3453973046	131	12	Dendrite	231.754645331,
L2D2	954	42.7724652075	7	7	ApicalDendrite	231.754645331,
L2D2	980	382.857192195	29	99	ApicalDendrite	282.873912766,
L2D2	1037	126.843495325	71	7	Dendrite	293.551295866,
L2D2	1087	172.830215117	60	56	Dendrite	265.860698653,
L2D2	1105	169.608451423	60	54	Dendrite	245.003779169,
L2D2	1119	299.251636044	85	4	Dendrite	256.010279977,
L2D2	1125	22.1639420834	101	3	Dendrite	240.359528524,
L2D2	1134	46.084239138	47	10	Dendrite	257.491303499,
L2D2	1167	14.0543742331	100	6	Dendrite	252.862681066,
L2D2	1168	12.0198694659	100	5	Dendrite	265.860698653,
L2D2	1194	70.0448181672	10	14	ApicalDendrite	252.862681066,
L2D2	1224	135.285672879	71	11	Dendrite	292.616967027,
L2D2	1243	102.752589087	92	19	Dendrite	285.020474648,
L2D2	1246	96.0697725526	92	16	Dendrite	291.505864666,
L2D2	1272	155.449571543	13	46	ApicalDendrite	262.557939014,
L2D2	1329	92.67260631	99	14	Dendrite	228.560935762,
L2D2	1345	77.8135204433	110	3	Dendrite	262.409525124,
L2D2	1363	107.483084507	110	17	Dendrite	282.873912766,
L2D2	1369	83.8255273933	110	7	Dendrite	265.860698653,
L2D2	1373	117.911766064	99	25	Dendrite	228.560935762,
L2D2	1434	43.2124494369	53	1	Dendrite	291.505864666,
L2D2	1437	45.4607436477	9	3	ApicalDendrite	285.020474648,
L2D2	1445	26.1748352317	6	1	ApicalDendrite	241.22087697,
L2D2	1481	37.7586873291	122	7	Dendrite	223.508361906,
L2D2	1486	43.4713122068	124	5	Dendrite	235.121938609,
L2D2	1490	177.426584119	110	52	Dendrite	214.499957917,
L2D2	1516	82.6469521041	44	15	ApicalDendrite	222.513060447,
L2D2	1578	157.04293085	35	12	ApicalDendrite	285.020474648,
L2D2	1647	381.26448148	37	25	ApicalDendrite	285.020474648,
L2D2	1679	98.6160516341	124	34	Dendrite	214.499957917,
L2D2	1691	100.329486482	127	20	Dendrite	283.345043759,
L2D2	1724	119.603541198	5	22	ApicalDendrite	265.860698653,
L2D2	1742	130.689514557	5	25	ApicalDendrite	222.513060447,
L2D2	1766	92.3118401884	124	31	Dendrite	256.010279977,
L2D2	1781	118.16418237	5	21	ApicalDendrite	235.121938609,
L2D2	1866	65.4040149569	88	5	Dendrite	291.505864666,
L2D2	1877	82.9434372577	14	30	ApicalDendrite	220.7167314,
L2D2	1908	90.4501173019	84	7	Dendrite	214.499957917,
L2D2	1920	83.9312396082	81	24	Dendrite	291.739309356,
L2D2	1935	83.9942927706	7	32	ApicalDendrite	259.875516475,
L2D2	1980	91.6941355	121	22	Dendrite	282.873912766,
L2D2	1994	227.860064885	29	36	ApicalDendrite	292.616967027,
L2D2	2038	58.0750817822	117	16	Dendrite	221.287196662,
L2D2	2059	50.8635914912	90	3	Dendrite	252.862681066,
L2D2	2104	37.2525693213	117	7	Dendrite	260.550610165,
L2D2	2114	79.3097128114	114	7	Dendrite	223.199510273,
L2D2	2121	64.3645660135	70	5	Dendrite	285.020474648,
L2D2	2129	116.845156417	91	29	Dendrite	259.875516475,
L2D2	2172	124.571981131	42	13	ApicalDendrite	243.014789649,
L2D2	2192	119.516784062	18	15	ApicalDendrite	214.499957917,
L2D2	2234	192.440570222	95	6	Dendrite	282.873912766,
L2D2	2273	153.492421359	68	30	Dendrite	283.345043759,
L2D2_ongoing	94	52.6556204893	105	11	Dendrite	49.1096382993,
L2D2_ongoing	211	41.8967802757	105	5	Dendrite	59.3681319807,
L2D2_ongoing	294	98.0347675715	60	35	Dendrite	38.2640356111,
L2D2_ongoing	396	57.5352249432	77	4	Dendrite	129.088411025,
