# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	6	197.513811551	58	29	Dendrite	212.321584103,
L1D1	14	308.790201578	85	7	Dendrite	215.47498031,
L1D1	18	264.375441408	96	33	Dendrite	215.292682206,
L1D1	21	345.251371933	34	35	ApicalDendrite	212.321584103,
L1D1	23	315.85067255	23	45	ApicalDendrite	215.292682206,
L1D1	27	180.628272177	58	25	Dendrite	215.292682206,
L1D1_ongoing	8	387.843604537	23	79	ApicalDendrite	149.878585132,
L1D1_ongoing	22	196.111627637	110	60	Dendrite	134.74341545,
L1D1_ongoing	35	146.408417734	59	38	Dendrite	54.1086962212,
L1D1_ongoing	39	217.602440516	44	56	ApicalDendrite	119.622110022,
L1D1_ongoing	42	279.629535611	84	97	Dendrite	11.1234950448,
L1D2_ongoing	2	281.304975887	24	27	ApicalDendrite	128.726531744,
L1D2_ongoing	7	266.928279837	96	34	Dendrite	143.521303702,189.881883162,197.153254083,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	153.047434985,
L1D2_ongoing	10	258.376313058	96	31	Dendrite	40.4783282373,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	68.3141775483,
L1D2_ongoing	26	170.677256053	44	44	ApicalDendrite	142.92889875,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	208.696062592,
L1D2_ongoing	29	187.901146946	94	3	Dendrite	105.762544285,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	86.4270972746,
L1D2_ongoing	44	63.4689147886	109	11	Dendrite	161.636723406,
L1D2_ongoing	53	51.5274448681	112	3	Dendrite	82.7463648179,
L1D2_ongoing	60	181.830908981	58	26	Dendrite	181.447457408,
L1D2_ongoing	62	343.99949933	86	19	Dendrite	213.555735724,
L1D2_ongoing	63	308.352766521	86	10	Dendrite	27.0399147922,
L1D2_ongoing	66	337.091201147	85	16	Dendrite	170.225155621,
L1D2_ongoing	69	136.31798043	13	38	ApicalDendrite	111.13682353,
L1D2_ongoing	70	132.043103239	13	36	ApicalDendrite	0.975265731135,177.935265578,
L1D2_ongoing	81	115.859227393	110	22	Dendrite	53.4747218065,
L1D2_ongoing	90	132.762208873	111	29	Dendrite	76.6573558779,
L1D2_ongoing	91	113.469952322	110	21	Dendrite	107.19322997,
L1D2_ongoing	96	242.796995291	44	65	ApicalDendrite	143.156663684,
L1D2_ongoing	100	235.610730721	44	62	ApicalDendrite	50.6983005346,
