# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1_ongoing	4	246.147502303	84	83	Dendrite	48.9964962838,
L1D1_ongoing	11	312.888941435	85	8	Dendrite	186.590152515,
L1D1_ongoing	18	264.375441408	96	33	Dendrite	120.675989746,
L1D1_ongoing	19	247.526609185	96	28	Dendrite	8.36274943127,
L1D1_ongoing	24	177.736230165	77	53	Dendrite	209.855749532,
L1D1_ongoing	27	180.628272177	58	25	Dendrite	249.263254298,
L1D1_ongoing	34	145.398590963	42	18	ApicalDendrite	230.680065757,
L1D1_ongoing	36	173.099511536	58	23	Dendrite	198.27649196,
L1D1_ongoing	39	217.602440516	44	56	ApicalDendrite	145.95693657,
L1D1_ongoing	43	131.717077661	59	35	Dendrite	83.4488166443,
L1D2_ongoing	5	262.234352036	96	32	Dendrite	152.076770674,
L1D2_ongoing	16	371.430676504	23	71	ApicalDendrite	161.754577981,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	43.9531603126,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	210.518424361,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	113.300256096,
L1D2_ongoing	69	136.31798043	13	38	ApicalDendrite	49.9433228093,
L1D2_ongoing	79	121.754481153	57	5	Dendrite	245.719922857,
L1D2_ongoing	85	133.085660815	110	31	Dendrite	164.473010932,
L1D2_ongoing	90	132.762208873	111	29	Dendrite	99.9680864801,
L1D2_ongoing	98	241.926059381	44	64	ApicalDendrite	32.8628840533,
L1D2_ongoing	100	235.610730721	44	62	ApicalDendrite	228.210016544,
L1D2_ongoing	104	211.878368344	44	54	ApicalDendrite	212.9574195,
L1D2_ongoing	122	120.002974553	127	28	Dendrite	90.9488870302,113.518586782,
L1D2_ongoing	124	145.398590963	42	18	ApicalDendrite	194.661886827,
L1D2_ongoing	132	297.345471379	94	57	Dendrite	7.92358850756,172.19819273,
L1D2_ongoing	141	274.431979199	96	37	Dendrite	32.3464274841,
L1D2_ongoing	147	179.843438655	45	50	ApicalDendrite	191.409332607,
L1D2_ongoing	151	206.900195489	45	60	ApicalDendrite	145.608618081,
L1D2_ongoing	161	337.267597443	34	31	ApicalDendrite	84.3813363448,
L1D2_ongoing	162	297.091714945	24	35	ApicalDendrite	11.820555602,248.392767151,
L1D2_ongoing	167	213.644813847	58	34	Dendrite	183.880577888,
L1D2_ongoing	169	194.590813376	58	28	Dendrite	52.6952539125,
L1D2_ongoing	174	225.581903893	95	24	Dendrite	29.1272474912,92.9906600633,
L1D2_ongoing	176	221.716176443	95	22	Dendrite	112.284127438,124.407488532,
L1D2_ongoing	183	110.045879447	92	22	Dendrite	99.6250420118,
L1D2_ongoing	184	120.332827609	92	27	Dendrite	16.0834857921,
