# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	28	237.773797135	96	24	Dendrite	213.989657226,
L1D1	34	145.398590963	42	18	ApicalDendrite	212.993573811,
L1D1	37	151.674736022	57	13	Dendrite	212.993573811,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	179.528919472,
L1D1_ongoing	14	308.790201578	85	7	Dendrite	42.5851304883,
L1D1_ongoing	15	299.251636044	85	4	Dendrite	41.5212091136,
L1D1_ongoing	18	264.375441408	96	33	Dendrite	94.3654675585,
L1D1_ongoing	22	196.111627637	110	60	Dendrite	4.00905869902,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	138.378723757,
L1D1_ongoing	38	414.333208238	29	110	ApicalDendrite	176.075129658,
L1D2_ongoing	2	281.304975887	24	27	ApicalDendrite	7.99841656513,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	28.4289369715,
L1D2_ongoing	22	12.777788875	55	4	Dendrite	139.192510841,
L1D2_ongoing	53	51.5274448681	112	3	Dendrite	151.343807681,
L1D2_ongoing	54	88.0359075206	66	13	Dendrite	23.9432451119,
L1D2_ongoing	55	116.845156417	91	29	Dendrite	34.7870779981,
L1D2_ongoing	62	343.99949933	86	19	Dendrite	101.099615767,
L1D2_ongoing	63	308.352766521	86	10	Dendrite	153.614796973,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	225.705716048,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	179.554610528,
L1D2_ongoing	94	169.212680549	91	53	Dendrite	157.975655891,
L1D2_ongoing	107	220.4288332	44	57	ApicalDendrite	26.5908796958,
L1D2_ongoing	112	64.9164953107	88	4	Dendrite	145.216834103,
L1D2_ongoing	114	62.5806136917	88	3	Dendrite	165.177599689,
L1D2_ongoing	135	294.45361314	94	56	Dendrite	1.89497132086,79.3889320666,
L1D2_ongoing	138	126.6885269	18	18	ApicalDendrite	156.099242628,
