# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	14	308.790201578	85	7	Dendrite	215.453587683,
L1D1	18	264.375441408	96	33	Dendrite	216.093983032,
L1D1	23	315.85067255	23	45	ApicalDendrite	216.093983032,
L1D1	27	180.628272177	58	25	Dendrite	216.093983032,
L1D1_ongoing	5	215.187070735	95	18	Dendrite	71.7251421705,125.444855283,
L1D1_ongoing	7	281.808969523	96	40	Dendrite	71.0670453177,
L1D1_ongoing	12	321.966331636	85	11	Dendrite	177.833646459,
L1D1_ongoing	15	299.251636044	85	4	Dendrite	218.11450085,
L1D1_ongoing	29	211.469245937	94	14	Dendrite	79.124360919,
L1D1_ongoing	30	290.648964191	86	4	Dendrite	132.464360602,
L1D1_ongoing	41	293.430417292	85	2	Dendrite	12.842613089,
L1D2_ongoing	0	267.110362227	24	20	ApicalDendrite	207.489988864,
L1D2_ongoing	4	250.414676578	96	29	Dendrite	103.621343883,
L1D2_ongoing	8	255.131035451	96	30	Dendrite	229.794032704,
L1D2_ongoing	22	12.777788875	55	4	Dendrite	165.909204922,
L1D2_ongoing	27	154.495980975	44	40	ApicalDendrite	126.049200854,
L1D2_ongoing	31	183.944627703	94	1	Dendrite	19.6990860112,
L1D2_ongoing	32	172.20647626	93	1	Dendrite	240.191978102,
L1D2_ongoing	35	190.450229983	95	5	Dendrite	166.567897888,
L1D2_ongoing	37	174.618038665	96	2	Dendrite	102.517944844,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	227.42896382,
L1D2_ongoing	50	61.3187555756	98	0	Dendrite	54.5196462562,
L1D2_ongoing	52	59.6409744859	114	0	Dendrite	181.040958183,
L1D2_ongoing	53	51.5274448681	112	3	Dendrite	47.6580191523,
L1D2_ongoing	57	163.886740981	113	53	Dendrite	145.768134335,237.535163168,
L1D2_ongoing	60	181.830908981	58	26	Dendrite	208.47854784,
L1D2_ongoing	62	343.99949933	86	19	Dendrite	63.7373345344,116.686538584,180.921948448,218.963495554,
L1D2_ongoing	67	362.725289587	86	26	Dendrite	141.678194414,
L1D2_ongoing	76	142.556825352	58	13	Dendrite	172.376374631,
L1D2_ongoing	82	150.834691707	110	41	Dendrite	193.338472924,201.22881216,
L1D2_ongoing	88	128.407262621	111	27	Dendrite	32.1112476232,
L1D2_ongoing	90	132.762208873	111	29	Dendrite	112.479132943,
L1D2_ongoing	99	213.205237232	44	55	ApicalDendrite	14.0859175165,42.484365941,
L1D2_ongoing	100	235.610730721	44	62	ApicalDendrite	45.9829189019,
L1D2_ongoing	102	227.34907043	44	59	ApicalDendrite	10.341447325,
L1D2_ongoing	117	85.8570689541	81	25	Dendrite	92.2323662961,
L1D2_ongoing	118	85.9945789279	88	16	Dendrite	75.7007908778,133.76638306,150.275238569,
L1D2_ongoing	120	238.473470867	31	31	ApicalDendrite	21.7422667521,
L1D2_ongoing	122	120.002974553	127	28	Dendrite	38.2099783493,
L1D2_ongoing	125	142.146571845	42	17	ApicalDendrite	146.468084776,
L1D2_ongoing	126	358.020861421	23	64	ApicalDendrite	156.860809129,
L1D2_ongoing	133	269.779894602	94	47	Dendrite	77.2784395804,
L1D2_ongoing	136	263.593112097	94	43	Dendrite	34.5663285941,
L1D2_ongoing	137	279.184780698	94	50	Dendrite	182.910037681,
L1D2_ongoing	142	276.641891789	96	38	Dendrite	117.957482211,
L1D2_ongoing	143	291.25787469	96	45	Dendrite	114.301349477,
L1D2_ongoing	144	286.585144126	96	42	Dendrite	201.648326652,
L1D2_ongoing	147	179.843438655	45	50	ApicalDendrite	191.893800089,
L1D2_ongoing	149	201.253086661	45	58	ApicalDendrite	13.524251921,
L1D2_ongoing	154	167.518034835	45	46	ApicalDendrite	52.226779763,
L1D2_ongoing	158	300.928691181	24	37	ApicalDendrite	78.8828536594,
L1D2_ongoing	161	337.267597443	34	31	ApicalDendrite	190.674554608,
L1D2_ongoing	175	242.998553748	95	33	Dendrite	60.7674801733,
L1D2_ongoing	177	94.1159262761	77	20	Dendrite	114.665202839,
L1D2_ongoing	181	125.31833662	92	29	Dendrite	155.971954449,
L1D2_ongoing	183	110.045879447	92	22	Dendrite	12.9652181087,226.588813996,
L1D2_ongoing	185	98.4398256972	92	17	Dendrite	234.141920309,
L1D2_ongoing	189	31.6856568604	118	3	Dendrite	12.8088655759,
