# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	41	293.430417292	85	2	Dendrite	210.481606466,
L1D1_ongoing	6	197.513811551	58	29	Dendrite	159.965786191,
L1D1_ongoing	10	378.823245807	23	76	ApicalDendrite	27.7368845819,
L1D1_ongoing	12	321.966331636	85	11	Dendrite	91.1319355013,
L1D1_ongoing	14	308.790201578	85	7	Dendrite	113.994643359,
L1D1_ongoing	22	196.111627637	110	60	Dendrite	190.554000373,
L1D1_ongoing	28	237.773797135	96	24	Dendrite	135.307889563,
L1D2_ongoing	2	281.304975887	24	27	ApicalDendrite	63.5344281953,121.765150757,
L1D2_ongoing	6	264.375441408	96	33	Dendrite	160.864778013,
L1D2_ongoing	8	255.131035451	96	30	Dendrite	24.1664984529,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	154.253265989,
L1D2_ongoing	11	255.131035451	96	30	Dendrite	194.5022426,
L1D2_ongoing	16	371.430676504	23	71	ApicalDendrite	121.674253246,
L1D2_ongoing	23	42.3430293503	16	6	ApicalDendrite	9.81296797963,179.556064185,
L1D2_ongoing	25	163.746748886	44	42	ApicalDendrite	74.6310559307,
L1D2_ongoing	26	170.677256053	44	44	ApicalDendrite	111.184374219,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	193.147680041,
L1D2_ongoing	37	174.618038665	96	2	Dendrite	175.067909883,
L1D2_ongoing	47	88.0359075206	68	0	Dendrite	89.2590704973,160.28644084,
L1D2_ongoing	48	68.0654772927	91	3	Dendrite	48.9521320047,
L1D2_ongoing	50	61.3187555756	98	0	Dendrite	12.6244436135,
L1D2_ongoing	60	181.830908981	58	26	Dendrite	157.711326635,
L1D2_ongoing	63	308.352766521	86	10	Dendrite	19.3980395959,
L1D2_ongoing	64	333.504023926	86	15	Dendrite	171.834618479,
L1D2_ongoing	69	136.31798043	13	38	ApicalDendrite	178.56534312,
L1D2_ongoing	72	189.866934116	14	109	ApicalDendrite	196.143933796,
L1D2_ongoing	76	142.556825352	58	13	Dendrite	117.385042407,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	177.73215381,
L1D2_ongoing	90	132.762208873	111	29	Dendrite	216.205571359,
L1D2_ongoing	91	113.469952322	110	21	Dendrite	143.072745181,
L1D2_ongoing	98	241.926059381	44	64	ApicalDendrite	114.84882197,
L1D2_ongoing	99	213.205237232	44	55	ApicalDendrite	60.406315129,
L1D2_ongoing	101	231.48998264	44	61	ApicalDendrite	73.5221960358,
L1D2_ongoing	106	228.957851565	44	60	ApicalDendrite	12.1480837821,
L1D2_ongoing	113	70.7797931274	14	16	ApicalDendrite	8.72841295186,50.9942297974,
L1D2_ongoing	115	97.0359225833	87	8	Dendrite	103.864891738,
L1D2_ongoing	120	238.473470867	31	31	ApicalDendrite	233.072233301,
