# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	2	305.281110126	24	39	ApicalDendrite	216.736369444,
L1D1	7	281.808969523	96	40	Dendrite	213.515835385,
L1D1	15	299.251636044	85	4	Dendrite	215.615935548,
L1D1	43	131.717077661	59	35	Dendrite	213.515835385,
L1D1_ongoing	8	387.843604537	23	79	ApicalDendrite	93.4512817748,225.414680351,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	69.4976783076,
L1D1_ongoing	10	378.823245807	23	76	ApicalDendrite	213.081107508,
L1D1_ongoing	14	308.790201578	85	7	Dendrite	157.452308695,
L1D1_ongoing	16	305.204624377	85	6	Dendrite	220.725516573,
L1D1_ongoing	18	264.375441408	96	33	Dendrite	93.0665436825,
L1D1_ongoing	22	196.111627637	110	60	Dendrite	1.90053926085,
L1D1_ongoing	24	177.736230165	77	53	Dendrite	152.627819841,
L1D1_ongoing	31	282.982372924	86	0	Dendrite	160.466610175,
L1D1_ongoing	32	304.105197592	34	20	ApicalDendrite	104.840012345,
L1D1_ongoing	39	217.602440516	44	56	ApicalDendrite	168.69049154,
L1D1_ongoing	43	131.717077661	59	35	Dendrite	186.686225891,
L1D2_ongoing	2	281.304975887	24	27	ApicalDendrite	149.795073085,
L1D2_ongoing	3	266.336690884	24	19	ApicalDendrite	22.3889877899,
L1D2_ongoing	5	262.234352036	96	32	Dendrite	170.039647935,
L1D2_ongoing	7	266.928279837	96	34	Dendrite	108.378927937,
L1D2_ongoing	8	255.131035451	96	30	Dendrite	92.6867251013,
L1D2_ongoing	19	53.6153425996	44	2	ApicalDendrite	225.09941197,
L1D2_ongoing	20	32.0547888707	62	5	Dendrite	200.872027101,
L1D2_ongoing	26	170.677256053	44	44	ApicalDendrite	137.898138065,
L1D2_ongoing	28	145.932503088	44	39	ApicalDendrite	19.6261689575,39.4142888713,
L1D2_ongoing	29	187.901146946	94	3	Dendrite	200.181074784,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	242.942198722,
L1D2_ongoing	35	190.450229983	95	5	Dendrite	214.696681686,
L1D2_ongoing	40	95.534833957	117	34	Dendrite	248.509220655,
L1D2_ongoing	54	88.0359075206	66	13	Dendrite	180.038143566,
L1D2_ongoing	62	343.99949933	86	19	Dendrite	34.8729348513,94.2080914161,
L1D2_ongoing	81	115.859227393	110	22	Dendrite	216.022621041,
L1D2_ongoing	88	128.407262621	111	27	Dendrite	31.6286282355,
L1D2_ongoing	96	242.796995291	44	65	ApicalDendrite	225.26584126,
L1D2_ongoing	100	235.610730721	44	62	ApicalDendrite	48.0060111995,
L1D2_ongoing	101	231.48998264	44	61	ApicalDendrite	8.50643569708,
L1D2_ongoing	106	228.957851565	44	60	ApicalDendrite	42.2469022838,
