# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	15	299.251636044	85	4	Dendrite	214.41914152,
L1D1_ongoing	9	402.661442126	23	84	ApicalDendrite	1.78993563597,55.1538431466,
L1D1_ongoing	17	357.894941705	86	24	Dendrite	162.64969109,
L1D1_ongoing	22	196.111627637	110	60	Dendrite	128.550366759,
L1D1_ongoing	23	315.85067255	23	45	ApicalDendrite	93.093447618,
L1D1_ongoing	29	211.469245937	94	14	Dendrite	226.793260101,
L1D1_ongoing	34	145.398590963	42	18	ApicalDendrite	2.42103003,
L1D1_ongoing	37	151.674736022	57	13	Dendrite	240.960753485,
L1D1_ongoing	40	289.482176024	85	1	Dendrite	80.8729798177,
L1D1_ongoing	43	131.717077661	59	35	Dendrite	69.1451757464,
L1D2_ongoing	0	267.110362227	24	20	ApicalDendrite	27.4207493343,
L1D2_ongoing	10	258.376313058	96	31	Dendrite	146.600928715,
L1D2_ongoing	18	64.401442075	55	49	Dendrite	11.9570744967,
L1D2_ongoing	21	43.2322349937	63	5	Dendrite	200.281237391,
L1D2_ongoing	24	35.5815340913	76	2	Dendrite	236.416093723,
L1D2_ongoing	25	163.746748886	44	42	ApicalDendrite	42.3130899003,
L1D2_ongoing	32	172.20647626	93	1	Dendrite	84.4230889091,
L1D2_ongoing	38	159.959668842	92	39	Dendrite	68.3809641454,
L1D2_ongoing	39	92.1541363855	117	33	Dendrite	17.3911037796,61.0490473741,
L1D2_ongoing	42	67.6109361027	113	5	Dendrite	129.130260354,
L1D2_ongoing	49	52.2274802593	109	5	Dendrite	120.015078337,
L1D2_ongoing	56	42.8617571811	108	3	Dendrite	135.176103585,
L1D2_ongoing	61	181.830908981	58	26	Dendrite	7.69723497796,
L1D2_ongoing	75	197.427281357	14	112	ApicalDendrite	21.897137143,
L1D2_ongoing	92	197.138642639	91	65	Dendrite	183.078663677,
L1D2_ongoing	93	179.673311314	91	57	Dendrite	69.7968381825,
L1D2_ongoing	109	223.839077415	44	58	ApicalDendrite	235.606940995,
L1D2_ongoing	110	66.9354069013	81	14	Dendrite	135.117103846,
L1D2_ongoing	111	83.9942927706	7	32	ApicalDendrite	88.6879273867,
L1D2_ongoing	128	282.643515613	94	51	Dendrite	138.355953637,
L1D2_ongoing	130	293.546479247	94	55	Dendrite	228.927978167,
L1D2_ongoing	135	294.45361314	94	56	Dendrite	122.102204316,
L1D2_ongoing	139	201.714084222	77	63	Dendrite	99.4938551831,
L1D2_ongoing	157	334.700898707	34	30	ApicalDendrite	114.958367149,
L1D2_ongoing	160	308.504774332	24	40	ApicalDendrite	169.692457193,
L1D2_ongoing	170	209.48476419	58	33	Dendrite	131.836428156,
L1D2_ongoing	179	86.2174344641	77	16	Dendrite	147.095052656,
L1D2_ongoing	180	95.377674616	59	25	Dendrite	138.995008371,220.430686405,
L1D2_ongoing	199	379.009335615	34	50	ApicalDendrite	127.855394773,
L1D2_ongoing	207	235.035492715	94	27	Dendrite	192.624087109,
L1D2_ongoing	214	244.306237009	94	34	Dendrite	116.277361373,
L1D2_ongoing	218	186.51899081	96	7	Dendrite	62.6482959896,82.3995924804,
L1D2_ongoing	228	237.773797135	96	24	Dendrite	39.8107391445,
L1D2_ongoing	239	145.572992139	68	26	Dendrite	53.8219241179,197.908753279,
L1D2_ongoing	249	312.6756998	34	23	ApicalDendrite	54.8893849578,
L1D2_ongoing	251	282.982372924	84	98	Dendrite	142.649053971,
L1D2_ongoing	257	152.512242597	58	17	Dendrite	10.3000768875,
L1D2_ongoing	260	161.529957115	58	20	Dendrite	74.18934002,
L1D2_ongoing	262	158.412755021	58	19	Dendrite	124.689780529,
L1D2_ongoing	263	167.135002332	59	43	Dendrite	134.750078711,
L1D2_ongoing	280	154.933877467	77	45	Dendrite	81.2129046953,
L1D2_ongoing	290	194.983326386	77	60	Dendrite	184.213776755,
L1D2_ongoing	293	147.824915015	77	42	Dendrite	239.711418944,
L1D2_ongoing	297	100.366148416	14	47	ApicalDendrite	14.4102314211,
L1D2_ongoing	300	119.938901157	14	66	ApicalDendrite	206.349078078,
L1D2_ongoing	302	103.703044796	14	49	ApicalDendrite	40.3982878343,
L2D1	82	55.4285379059	7	17	ApicalDendrite	210.879533829,
L2D1	167	129.179927879	118	47	Dendrite	218.75287196,
L2D1	187	290.380936096	36	41	ApicalDendrite	214.375553727,
L2D1	321	212.656486806	36	0	ApicalDendrite	214.375553727,
L2D1_ongoing	49	27.1332862335	8	0	ApicalDendrite	42.448849611,
L2D1_ongoing	140	102.262989804	127	21	Dendrite	159.903701058,
L2D1_ongoing	201	121.081291075	121	34	Dendrite	56.7589225918,
L2D1_ongoing	227	67.6343254478	104	16	Dendrite	24.5435788713,
L2D2	12	122.022778682	81	44	Dendrite	299.262486734,
L2D2	21	121.253252587	7	49	ApicalDendrite	233.668784417,
L2D2	37	146.187546754	81	56	Dendrite	272.415938923,
L2D2	69	116.187447576	13	29	ApicalDendrite	283.583358531,
L2D2	104	83.6916975645	98	10	Dendrite	262.461464711,
L2D2	144	79.1478798023	98	8	Dendrite	250.637682293,
L2D2	181	44.700049761	105	6	Dendrite	287.721220996,
L2D2	205	39.4945151603	129	5	Dendrite	261.690746052,
L2D2	229	59.3990272208	103	15	Dendrite	239.245934307,
L2D2	254	64.3872036135	129	16	Dendrite	275.471267101,
L2D2	321	115.039007417	60	42	Dendrite	213.376646027,
L2D2	439	130.120633536	14	81	ApicalDendrite	240.915833686,
L2D2	445	107.177410477	14	52	ApicalDendrite	221.232135544,
L2D2	463	111.966807367	14	59	ApicalDendrite	218.462320935,
L2D2	482	143.42013059	45	38	ApicalDendrite	296.933590767,
L2D2	487	140.455582911	45	36	ApicalDendrite	241.063842324,
L2D2	501	140.074329539	14	92	ApicalDendrite	245.47431576,
L2D2	534	76.8853244348	56	4	Dendrite	286.238461059,
L2D2	566	132.36304294	58	10	Dendrite	242.380126955,
L2D2	641	105.074712318	131	27	Dendrite	295.605993305,
L2D2	685	58.3080838176	131	4	Dendrite	217.725977268,
L2D2	703	70.4882546341	131	10	Dendrite	218.273835921,
L2D2	729	57.761787871	7	19	ApicalDendrite	236.967897854,
L2D2	766	107.254888439	4	15	ApicalDendrite	218.738324117,
L2D2	784	67.2628766386	124	19	Dendrite	215.947021449,
L2D2	803	102.547432423	4	13	ApicalDendrite	271.541369356,
L2D2	825	40.9385439861	3	9	ApicalDendrite	268.510019285,
L2D2	833	81.2110870316	103	29	Dendrite	268.510019285,
L2D2	930	66.1243020812	5	0	ApicalDendrite	218.738324117,
L2D2	956	34.9793683201	126	5	Dendrite	250.637682293,
L2D2	971	400.524662763	29	105	ApicalDendrite	240.915833686,
L2D2	973	388.981354807	29	101	ApicalDendrite	286.238461059,
L2D2	1004	81.2647431536	19	1	ApicalDendrite	283.583358531,
L2D2	1059	197.427281357	14	112	ApicalDendrite	215.947021449,
L2D2	1112	171.327005494	60	55	Dendrite	268.510019285,
L2D2	1222	142.323984694	91	41	Dendrite	262.461464711,
L2D2	1286	99.1039728658	128	29	Dendrite	283.583358531,
L2D2	1323	102.777899152	110	14	Dendrite	239.245934307,
L2D2	1324	75.8457805992	98	7	Dendrite	235.586203898,
L2D2	1332	70.8029748161	99	5	Dendrite	235.586203898,
L2D2	1343	91.7766037777	111	10	Dendrite	240.915833686,
L2D2	1349	94.4317917474	99	15	Dendrite	245.47431576,
L2D2	1393	95.4395028577	123	27	Dendrite	261.690746052,
L2D2	1399	93.5459044148	123	26	Dendrite	268.510019285,
L2D2	1406	152.066615586	41	24	ApicalDendrite	275.471267101,
L2D2	1455	9.88050215238	55	2	Dendrite	271.541369356,
L2D2	1465	2.27272556751	115	1	Dendrite	286.238461059,
L2D2	1470	39.609887247	54	0	Dendrite	275.471267101,
L2D2	1583	184.100278918	31	9	ApicalDendrite	241.063842324,
L2D2	1654	112.793921454	127	26	Dendrite	219.735920241,
L2D2	1671	88.4578442066	124	30	Dendrite	261.690746052,
L2D2	1680	110.232382549	124	37	Dendrite	233.668784417,
L2D2	1685	75.1943134543	5	4	ApicalDendrite	217.725977268,
L2D2	1712	66.7014760986	131	8	Dendrite	261.690746052,
L2D2	1738	95.8693732826	5	11	ApicalDendrite	240.915833686,
L2D2	1761	82.6423690396	131	16	Dendrite	218.738324117,
L2D2	1841	82.1740352868	87	2	Dendrite	296.933590767,
L2D2	1854	82.1456034334	14	29	ApicalDendrite	268.510019285,
L2D2	1881	92.7687044311	84	8	Dendrite	283.583358531,
L2D2	1898	78.2390285729	88	12	Dendrite	221.232135544,
L2D2	1902	64.9164953107	88	4	Dendrite	299.262486734,
L2D2	1945	78.8142910112	81	21	Dendrite	271.541369356,
L2D2	1997	203.067630004	29	25	ApicalDendrite	213.376646027,
L2D2	2010	75.6127251767	113	9	Dendrite	219.735920241,
L2D2	2024	63.0818159968	113	2	Dendrite	217.725977268,
L2D2	2047	86.3981019241	66	11	Dendrite	286.238461059,
L2D2	2112	52.2274802593	109	5	Dendrite	295.605993305,
L2D2	2202	144.569972384	91	42	Dendrite	268.510019285,
L2D2	2229	168.675276697	92	44	Dendrite	218.738324117,
L2D2	2288	203.213430876	14	114	ApicalDendrite	283.583358531,
L2D2_ongoing	189	51.2670223071	103	8	Dendrite	178.834219932,
L2D2_ongoing	359	32.1713590201	55	14	Dendrite	234.935432243,
L2D2_ongoing	402	50.3333290849	55	33	Dendrite	136.79184055,
L2D2_ongoing	456	131.107374674	14	83	ApicalDendrite	237.5633041,
L2D2_ongoing	459	105.122803416	14	50	ApicalDendrite	222.959254164,
L2D2_ongoing	463	111.966807367	14	59	ApicalDendrite	156.101619315,
L2D2_ongoing	878	53.9429923079	124	11	Dendrite	109.625415998,
L2D2_ongoing	1134	46.084239138	47	10	Dendrite	160.925769308,
L2D2_ongoing	1257	215.195044802	22	58	ApicalDendrite	151.866855414,
L2D2_ongoing	1286	99.1039728658	128	29	Dendrite	164.467700704,
L2D2_ongoing	1362	112.243438081	99	23	Dendrite	209.687853807,
L2D2_ongoing	1423	100.540023518	104	32	Dendrite	244.177972988,
L2D2_ongoing	1442	54.7969752613	53	7	Dendrite	89.0924698405,
