# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	14	308.790201578	85	7	Dendrite	216.571529722,
L1D1	15	299.251636044	85	4	Dendrite	215.230119213,
L1D1	19	247.526609185	96	28	Dendrite	216.75036193,
L1D1	20	354.587962475	24	64	ApicalDendrite	213.257215427,
L1D1	31	282.982372924	86	0	Dendrite	213.257215427,
L1D1_ongoing	13	327.582934032	85	13	Dendrite	8.85063493114,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	118.420498612,151.138918576,
L1D2_ongoing	12	262.234352036	96	32	Dendrite	106.26655501,
L1D2_ongoing	14	374.561790039	23	73	ApicalDendrite	76.5261622502,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	155.797699907,
L1D2_ongoing	26	170.677256053	44	44	ApicalDendrite	92.2417425489,
L1D2_ongoing	29	187.901146946	94	3	Dendrite	229.17955385,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	63.4373377655,
L1D2_ongoing	36	200.057517281	95	10	Dendrite	229.668901211,
L1D2_ongoing	41	118.386539572	72	3	Dendrite	73.0569579366,
L1D2_ongoing	46	60.9284398042	65	4	Dendrite	132.793580154,
L1D2_ongoing	48	68.0654772927	91	3	Dendrite	223.624538541,
L1D2_ongoing	55	116.845156417	91	29	Dendrite	53.6582062673,
L1D2_ongoing	56	42.8617571811	108	3	Dendrite	96.1878547243,
L1D2_ongoing	58	178.444533986	58	24	Dendrite	26.6253534915,
L1D2_ongoing	59	180.628272177	58	25	Dendrite	247.023480307,
L1D2_ongoing	86	158.045519796	110	46	Dendrite	22.6071132531,
L1D2_ongoing	88	128.407262621	111	27	Dendrite	72.8794400308,
L1D2_ongoing	113	70.7797931274	14	16	ApicalDendrite	118.14354241,
L1D2_ongoing	116	86.1336923303	87	4	Dendrite	104.984428223,152.584143445,
L1D2_ongoing	124	145.398590963	42	18	ApicalDendrite	162.959936058,
L1D2_ongoing	132	297.345471379	94	57	Dendrite	167.466156816,
L1D2_ongoing	164	309.826477477	24	41	ApicalDendrite	166.100694791,
L1D2_ongoing	180	95.377674616	59	25	Dendrite	7.39216515942,
L1D2_ongoing	192	260.725946072	94	41	Dendrite	248.536834862,
L1D2_ongoing	193	257.768246928	94	40	Dendrite	89.7703876694,
L1D2_ongoing	205	198.62201058	96	12	Dendrite	107.39819908,
L1D2_ongoing	216	240.922124356	94	32	Dendrite	175.208863208,
L1D2_ongoing	241	129.60072038	117	55	Dendrite	109.912117362,
L1D2_ongoing	246	289.191050147	86	3	Dendrite	217.389920515,
L1D2_ongoing	281	199.741718316	77	62	Dendrite	96.1504037868,
L1D2_ongoing	284	166.255947781	77	49	Dendrite	181.362030955,
L1D2_ongoing	294	87.3349065051	45	16	ApicalDendrite	227.765153756,
L1D2_ongoing	298	115.085819521	88	29	Dendrite	106.545713806,
L2D1	240	50.6792959387	105	10	Dendrite	210.410460017,
L2D1	266	385.415455896	29	100	ApicalDendrite	212.33107227,
L2D1_ongoing	132	95.8693732826	5	11	ApicalDendrite	128.400656596,
L2D1_ongoing	157	155.108800237	4	33	ApicalDendrite	120.304908631,
L2D1_ongoing	187	290.380936096	36	41	ApicalDendrite	53.3496772123,
L2D1_ongoing	195	289.561640759	29	64	ApicalDendrite	246.140650751,
L2D1_ongoing	212	398.62505298	38	25	ApicalDendrite	53.3185950371,
L2D1_ongoing	217	137.472542606	74	43	Dendrite	169.677310898,
L2D2	59	136.246472898	81	50	Dendrite	295.532470139,
L2D2	78	27.9659318918	102	0	Dendrite	230.402664547,
L2D2	111	50.0849020922	103	7	Dendrite	214.61196256,
L2D2	145	76.9458944086	105	23	Dendrite	255.04655813,
L2D2	184	27.5446889275	101	5	Dendrite	238.16137298,
L2D2	217	41.2190805075	129	6	Dendrite	237.329183234,
L2D2	221	53.6446290647	105	12	Dendrite	268.338829556,
L2D2	240	59.297069398	129	14	Dendrite	276.56093564,
L2D2	256	97.0027981613	104	30	Dendrite	230.681222971,
L2D2	267	124.84562851	18	17	ApicalDendrite	223.761600639,
L2D2	273	147.449407799	9	50	ApicalDendrite	266.336483463,
L2D2	299	87.2954100176	60	30	Dendrite	210.815814072,
L2D2	322	63.0258316195	132	5	Dendrite	240.091104848,
L2D2	349	154.627617846	110	44	Dendrite	244.732326212,
L2D2	351	161.564795239	110	48	Dendrite	290.539407526,
L2D2	371	58.8720157833	75	4	Dendrite	288.27226184,
L2D2	462	130.601472302	14	82	ApicalDendrite	227.893298832,
L2D2	478	129.481437126	45	31	ApicalDendrite	225.88214275,
L2D2	514	159.116214846	20	26	ApicalDendrite	237.726856958,
L2D2	595	84.2223865125	56	21	Dendrite	288.25970847,
L2D2	604	110.914098721	58	2	Dendrite	293.995247459,
L2D2	606	105.212330227	58	0	Dendrite	211.165069111,
L2D2	634	105.074712318	131	27	Dendrite	213.664413253,
L2D2	667	80.8705860476	127	14	Dendrite	290.177608825,
L2D2	682	55.4571169801	124	12	Dendrite	277.500954829,
L2D2	727	94.1054301131	4	9	ApicalDendrite	279.289241244,
L2D2	733	51.0690362152	128	4	Dendrite	294.686530529,
L2D2	795	49.9471210947	124	9	Dendrite	227.015469016,
L2D2	797	55.4690370251	128	6	Dendrite	280.443037551,
L2D2	842	88.9883278889	4	7	ApicalDendrite	288.25970847,
L2D2	870	97.8042025311	4	11	ApicalDendrite	277.500954829,
L2D2	879	82.044603265	4	4	ApicalDendrite	230.402664547,
L2D2	896	65.8764214851	3	19	ApicalDendrite	268.338829556,
L2D2	907	57.761787871	7	19	ApicalDendrite	279.81457728,
L2D2	946	107.254888439	4	15	ApicalDendrite	290.177608825,
L2D2	950	67.2628766386	124	19	Dendrite	230.402664547,
L2D2	969	82.044603265	4	4	ApicalDendrite	211.165069111,
L2D2	970	48.1219715957	3	11	ApicalDendrite	237.329183234,
L2D2	1025	107.670775849	21	6	ApicalDendrite	277.500954829,
L2D2	1035	224.113065684	31	25	ApicalDendrite	237.726856958,
L2D2	1154	49.7412870882	50	6	Dendrite	279.81457728,
L2D2	1193	71.7663040291	9	14	ApicalDendrite	238.16137298,
L2D2	1202	82.1096430769	10	19	ApicalDendrite	230.402664547,
L2D2	1203	92.4712806022	9	24	ApicalDendrite	294.686530529,
L2D2	1205	70.6072160033	53	14	Dendrite	223.761600639,
L2D2	1220	153.841414206	71	19	Dendrite	290.539407526,
L2D2	1265	160.881653696	99	42	Dendrite	213.664413253,
L2D2	1277	321.782609067	36	62	ApicalDendrite	288.27226184,
L2D2	1281	136.089995653	4	25	ApicalDendrite	294.686530529,
L2D2	1285	90.8852836006	128	25	Dendrite	223.761600639,
L2D2	1328	74.5371637354	111	4	Dendrite	255.04655813,
L2D2	1338	101.965162561	99	18	Dendrite	266.336483463,
L2D2	1459	38.0396986528	47	6	Dendrite	276.56093564,
L2D2	1464	37.8808883138	52	5	Dendrite	244.732326212,
L2D2	1478	19.4104127815	122	3	Dendrite	280.272067925,
L2D2	1490	177.426584119	110	52	Dendrite	225.88214275,
L2D2	1493	99.0672178481	59	26	Dendrite	280.272067925,
L2D2	1522	82.3942403714	59	14	Dendrite	211.165069111,
L2D2	1540	147.113375225	45	39	ApicalDendrite	268.338829556,
L2D2	1545	187.065508945	45	53	ApicalDendrite	244.732326212,
L2D2	1582	179.740075696	32	8	ApicalDendrite	290.177608825,
